population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
All Population,Prevalence,Global,Both,Age-standardized,Depressive disorders,Percent,2021,0.0393586044405812,0.0458883939209461,0.0344354909441233
All Population,Prevalence,Global,Both,Age-standardized,Depressive disorders,Rate,2021,3798.45803652724,4416.29907352719,3319.54467187329
All Population,Prevalence,Global,Both,Age-standardized,Depressive disorders,Percent,2022,0.0389528987660115,0.0455092176164954,0.0339617647006578
All Population,Prevalence,Global,Both,Age-standardized,Depressive disorders,Rate,2022,3761.21032195599,4379.65153134827,3275.5971097036
All Population,Prevalence,Global,Both,Age-standardized,Depressive disorders,Percent,2023,0.0394802204081851,0.0462727797090156,0.0342794222834436
All Population,Prevalence,Global,Both,Age-standardized,Depressive disorders,Rate,2023,3809.7704807435803,4452.85814521851,3305.9482298032003
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1993,0.0068819637149257,0.0076231845433373,0.0061334680260113
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1993,3162.46894937149,3499.2087511910604,2851.69177146094
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1994,0.0070324637173201,0.0078577685256537,0.006248549064362
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1994,3227.02203770186,3550.8617003898403,2926.1149212826
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1995,0.0070039789159397,0.0079505402742896,0.0062360775873886
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1995,3208.36494126339,3577.8244457523297,2905.8192754073098
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1996,0.0071289942338267,0.0080406428162083,0.0063498076942531
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1996,3258.8192376473203,3617.0356423417397,2979.55951912738
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1997,0.0071132843418928,0.0080169667499853,0.0063504572236223
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1997,3239.80291259609,3553.5052307571,2930.0045811463697
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1999,0.0072054687304332,0.0080568253808598,0.0063895361404945
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1999,3253.6315446162903,3600.16073823868,2846.09965121207
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,1998,0.0071314931009926,0.0079695720275222,0.006352497574597
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,1998,3234.4825050083596,3533.24571813956,2891.39637498813
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2001,0.0073029986008689,0.0081700302174956,0.0064540338645587
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2001,3277.58812853457,3626.61707809189,2855.7326326197103
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2000,0.0072718287681806,0.0082308625399147,0.0063425774534214
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2000,3272.14545370631,3663.5688802602604,2847.68938460501
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2002,0.0074360535469051,0.0082860129462081,0.0066209317705966
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2002,3327.8195599699,3664.23530778303,2964.18974753663
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2003,0.0074559160715379,0.0082951196854738,0.0066586226938216
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2003,3326.7624036384896,3664.26658272122,3040.14731216989
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2004,0.0075091541999487,0.008354256669793,0.0067451324731763
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2004,3341.41500943008,3700.91993706839,3037.35335694351
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2005,0.007504928926488,0.0084409329666587,0.0067272113465766
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2005,3327.89435417388,3728.56888894581,2988.07637318186
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2006,0.0075663457354983,0.0085037118180321,0.0068067562013805
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2006,3342.41317621433,3682.25433156188,3007.6341887726803
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2007,0.0077450342198294,0.0086604483271101,0.0069967830323407
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2007,3404.8847989514697,3747.00824552991,3071.21045554111
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2008,0.0077341414720138,0.0086344537691423,0.0069671436092811
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2008,3382.81259561291,3741.8716060718198,3038.15716728407
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2009,0.0078406108280632,0.0088445575679378,0.007062714330959
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2009,3412.7653192336597,3803.23732273966,3055.23575889018
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2010,0.0078633370600665,0.0089259568399476,0.0070174844766717
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2010,3411.11588390142,3840.9177199085,3049.9693909040197
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2011,0.0079887381515162,0.0090424378453514,0.0071537897242524
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2011,3450.7685911570197,3863.02419517619,3149.8728549365
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2012,0.0080957945227583,0.009134225129264,0.0073175182481528
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2012,3477.98355104655,3841.21034278533,3210.83147672799
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2013,0.0081805359260675,0.0091558217523178,0.0073262642098196
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2013,3493.57611075701,3840.7989663643903,3175.8467441106
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2015,0.0083767609033329,0.0093339955537555,0.0073312610179448
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2015,3535.47014502441,3894.07901541439,3116.23532457409
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2014,0.0083155542561354,0.0092492590361062,0.0073816972020768
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2014,3528.58705415924,3852.7749359708796,3127.23969715319
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2016,0.00851639144839,0.0095114530975829,0.0074471914511503
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2016,3571.8865259846702,3926.93586478145,3154.03625419093
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2017,0.0086112877955362,0.0096293745789694,0.0075345770054928
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2017,3579.10751747817,3932.70790347594,3160.9580222844297
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2018,0.0086993138687638,0.0097540601237285,0.0075910473027395
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2018,3582.14892239777,3948.4026970862,3170.2009108295797
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2019,0.0087945576952437,0.0098830072063557,0.0076726118877118
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2019,3597.95748867767,3995.2182129682496,3170.9772571542
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2021,0.011595546152552,0.0130825953350075,0.0101219859467612
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2021,5325.33155446968,5907.8986229394395,4701.77504298999
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2020,0.0123025424320179,0.0139025978598282,0.0107165267923833
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2020,5302.7508772131605,5947.95039750576,4638.56721203811
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2022,0.0085978108451304,0.0097563046878928,0.0074353016279505
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2022,4406.41082143555,4971.58827818736,3859.08430383022
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Percent,2023,0.0072964462479228,0.0083774033390968,0.0061242496170624
All Population,Incidence,Global,Both,Age-standardized,Depressive disorders,Rate,2023,3629.90136953226,4166.145801747391,3170.72609428906
